trajectory_id,style,step,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,poison_q_margin,mean_abs_q_shift,max_abs_q_shift,speed,front_gap,ttc
aggressive_003,aggressive,141,IDLE,LANE_RIGHT,LANE_RIGHT,False,840982885.8761122,13611688.27963283,847079810.7736467,1689693213.5493248,20.10567107974292,15.172461598340305,56.262348033316066
aggressive_003,aggressive,142,IDLE,LANE_RIGHT,LANE_RIGHT,False,835641102.8826957,13536756.411956824,846353693.3515251,1685795401.5908868,20.074216176719307,15.121165757688118,65.01871202263828
aggressive_003,aggressive,143,IDLE,LANE_RIGHT,LANE_RIGHT,False,829831870.4669908,13453633.163504802,845719875.7639205,1681887548.5036802,20.05212439297707,15.076614809089847,73.58991125880341
aggressive_003,aggressive,144,IDLE,LANE_RIGHT,LANE_RIGHT,False,823650557.0717723,13363996.775052875,845124696.1365205,1677957886.4566128,20.036608627166338,15.037126366897269,81.80961759531081
aggressive_003,aggressive,145,IDLE,LANE_RIGHT,LANE_RIGHT,False,817170610.0722048,13269119.474668495,844528526.3240074,1673988869.9995306,20.025711408928895,15.001516038377986,89.61120982358428
aggressive_003,aggressive,146,IDLE,LANE_RIGHT,LANE_RIGHT,False,810449825.9347938,13169986.773412399,843902310.1725746,1669961388.6514318,20.018057944268307,14.968949244083205,97.01284291112852
aggressive_003,aggressive,147,IDLE,LANE_RIGHT,LANE_RIGHT,False,803532816.2539324,13067349.942188852,843225285.711708,1665856277.8710184,20.012682671420265,14.938837144777835,104.09205733054037
aggressive_003,aggressive,148,IDLE,LANE_RIGHT,LANE_RIGHT,False,796458598.0155724,12961855.657051088,842480920.0004072,1661657140.5381687,20.00890744549681,14.910763545885402,110.9608681952496
aggressive_003,aggressive,149,IDLE,LANE_RIGHT,LANE_RIGHT,False,789256132.9225329,12853982.171393104,841659085.0682616,1657349114.1327145,20.006255983668538,14.884433558495743,117.74702643455113
aggressive_003,aggressive,150,IDLE,LANE_RIGHT,LANE_RIGHT,False,1245625770.2196178,20704378.151781797,908668470.2651322,1921542736.6162248,20.004393777281607,14.859637540763629,124.58267719681173
aggressive_006,aggressive,0,FASTER,LANE_LEFT,LANE_LEFT,False,3969398503.8442264,61981066.72019066,2832597399.9975443,6075268816.5364485,25.0,47.13359071247166,15.338237990355838
aggressive_006,aggressive,1,IDLE,LANE_LEFT,LANE_LEFT,False,4940980963.69243,77347757.06409135,3232779417.8359847,7498721806.508781,26.488340192043896,46.33200544993369,8.041953959178889
aggressive_006,aggressive,2,IDLE,LANE_LEFT,LANE_LEFT,False,604717201.222868,8355703.003550708,3033038930.9155145,4821019889.829019,27.53364907863714,44.92021864050761,5.61040157678448
aggressive_006,aggressive,3,IDLE,LANE_LEFT,LANE_LEFT,False,1825592802.7134256,31695007.362006098,2154522915.155228,4302705283.162593,28.267802919426906,43.15346359821649,4.435047482878378
aggressive_006,aggressive,4,IDLE,LANE_LEFT,LANE_LEFT,False,2937250481.743184,47499265.802666724,1823336657.6475887,4388735589.16152,28.783422626538513,41.1103472515787,3.746993858961202
aggressive_006,aggressive,5,IDLE,LANE_LEFT,LANE_LEFT,False,2785542719.322602,44800947.29824238,1848101950.4718552,4244617042.6371193,29.1455588268693,38.83927088724204,3.260632045389981
aggressive_006,aggressive,6,IDLE,LANE_LEFT,LANE_LEFT,False,3245859997.993378,51507936.37130365,2230774572.8307943,5070976838.855773,29.399898654810812,36.40025410827613,2.8858614343015536
aggressive_006,aggressive,7,IDLE,LANE_LEFT,LANE_LEFT,False,346416951.3514333,3527762.222621098,2738980338.688526,3768974081.087655,29.578529645079747,33.75846276018973,2.572962264797269
aggressive_006,aggressive,8,IDLE,LANE_RIGHT,LANE_RIGHT,False,2356918375.9257402,38188258.184677236,2659340824.043948,5195909003.092623,29.70398789887631,30.994485027378573,2.292371422344074
aggressive_006,aggressive,9,IDLE,LANE_RIGHT,LANE_RIGHT,False,2219854274.5349226,35646531.2790813,2549213503.6657815,4948927238.422684,29.79210124036306,28.211658471858357,2.0931482511965074
aggressive_006,aggressive,10,IDLE,LANE_RIGHT,LANE_RIGHT,False,1888183989.2757292,30199143.227130793,2500370782.231223,4537463880.0570345,29.853986056331806,25.496075889553367,1.9255477207896483
aggressive_006,aggressive,11,IDLE,LANE_RIGHT,LANE_RIGHT,False,1563866406.0839262,24982919.36328368,2475177331.5398774,4162300864.2002254,29.897449740523847,52.395461022032805,5.037679010793852
aggressive_006,aggressive,12,IDLE,LANE_RIGHT,LANE_RIGHT,False,1303953407.0541954,20868293.384357043,2464229519.143431,3872992111.0704184,29.927975675100427,50.310361222249355,4.803967545115496
aggressive_006,aggressive,13,IDLE,LANE_RIGHT,LANE_RIGHT,False,962254712.5878782,17437819.640395105,2461342967.934205,3663280920.569036,29.949415014611,48.21151714102223,4.576076345199271
aggressive_006,aggressive,14,IDLE,LANE_RIGHT,LANE_RIGHT,False,627978929.8727446,12146226.659391567,2462428063.744035,3514377663.953796,29.96447254798468,46.10058001903076,4.35256049670495
aggressive_006,aggressive,15,IDLE,LANE_RIGHT,LANE_RIGHT,False,391357298.36871386,8428000.850779489,2464841206.5549073,3408333384.177432,29.975047934935745,43.97880803415592,4.132442910674161
aggressive_006,aggressive,16,IDLE,LANE_RIGHT,LANE_RIGHT,False,224521115.30209064,5832015.314945534,2466912056.502388,3331199978.1048794,29.98247536719767,41.84718758910037,3.9150508633531347
aggressive_006,aggressive,17,IDLE,LANE_RIGHT,LANE_RIGHT,False,106973677.63454247,4027265.2421591133,2467615071.977484,3272986994.4677296,29.987691890267772,39.70651662746826,3.699910453883338
aggressive_006,aggressive,18,IDLE,LANE_RIGHT,LANE_RIGHT,False,24299518.876957893,2781212.6216697544,2466352563.745213,3226826149.5752287,29.991355621148287,37.55746159304266,3.486678179204869
aggressive_006,aggressive,19,IDLE,LANE_LEFT,LANE_LEFT,False,1026067576.8560328,11916480.737831287,2003842456.4008877,3157621289.0143423,29.99392877644434,35.40059616985769,3.275096514279097
aggressive_006,aggressive,20,IDLE,LANE_LEFT,LANE_LEFT,False,956268871.2637324,10493144.507091165,1955823501.8556442,3039487473.922523,29.995735985650892,33.23642748267832,3.0649650965938093
aggressive_006,aggressive,21,IDLE,LANE_LEFT,LANE_LEFT,False,876469958.6470609,9052206.124328375,1907822817.0288143,2919757597.0238714,29.997005246437936,31.065413708424558,2.856122073636026
aggressive_006,aggressive,22,IDLE,LANE_LEFT,LANE_LEFT,False,781729575.2326927,7612181.249979541,1859996804.8813171,2799813162.1548514,29.997896688856272,28.88797583748226,2.648432065762777
aggressive_006,aggressive,23,IDLE,LANE_LEFT,LANE_LEFT,False,687757160.3896546,6184469.627100341,1812449176.3819892,2680524511.198333,29.998522777358588,26.704505477449516,2.4417784238864977
aggressive_006,aggressive,24,SLOWER,LANE_LEFT,LANE_LEFT,False,594995698.8371859,4775857.534119941,1765248906.2369125,2562428326.1563587,29.99896249932455,24.515370002108114,2.2360582628218637
aggressive_006,aggressive,25,SLOWER,LANE_LEFT,LANE_LEFT,False,387745593.85060215,2866765.9143127874,1642903154.2545228,2255894412.485514,28.510931138071562,22.427911823236343,2.3606337754464315
aggressive_006,aggressive,26,SLOWER,LANE_LEFT,LANE_LEFT,False,183712578.87072086,1304670.3405399434,1549693787.293836,2021378455.0863879,27.4658391532135,20.60128175322916,2.4295690935687593
aggressive_006,aggressive,27,IDLE,LANE_LEFT,LANE_LEFT,False,1862103925.8603518,25382611.793471538,1555948144.0598166,3243927534.4605174,25.243497457400977,19.063660714150274,3.0359488964462558
aggressive_006,aggressive,28,LANE_LEFT,LANE_LEFT,LANE_LEFT,False,1695172767.1332157,23813387.51879646,1445665656.3229556,2960734171.633385,23.682675854855006,17.918593756849646,3.780801441282167
aggressive_006,aggressive,29,IDLE,LANE_LEFT,LANE_LEFT,False,3153481047.0718136,46426189.57298753,1268673707.4170039,4024246576.051739,22.58646095704494,17.127677676231485,4.676230510549484
aggressive_006,aggressive,30,IDLE,LANE_LEFT,LANE_LEFT,False,3225441470.6322527,47565607.32500886,1320323042.589054,4099535930.6087794,21.81655419754048,16.544667135382213,5.683280486008584
aggressive_006,aggressive,31,FASTER,LANE_LEFT,LANE_LEFT,False,3080620602.3491483,45561807.61490521,1385332425.4748716,4085646309.588578,21.27582407289537,63.8634678584549,235.28121831368074
aggressive_006,aggressive,32,FASTER,LANE_LEFT,LANE_LEFT,False,730644964.2610462,9182990.614264093,948221947.6175869,1658287515.3278642,22.384392215805804,63.76291568702885,46.80380787510308
aggressive_006,aggressive,33,FASTER,LANE_LEFT,LANE_LEFT,False,50451268.27005458,1382118.8859105557,957857126.5747545,1173281515.5024095,23.16297505417362,63.450494323179555,29.863027597449033
aggressive_006,aggressive,34,IDLE,LANE_LEFT,LANE_LEFT,False,1521361543.5478997,22260896.15019975,987963252.9327822,2357643144.7685475,25.19813885834965,62.8865402869298,15.17176184327928
aggressive_006,aggressive,35,IDLE,LANE_LEFT,LANE_LEFT,False,1482668906.904689,21655118.689871907,1029084647.8891494,2377630217.22638,26.627499445096053,61.95818207171635,11.142365526323497
aggressive_006,aggressive,36,IDLE,LANE_LEFT,LANE_LEFT,False,1038535930.3974943,13514930.587101314,980453542.4574286,2149983749.204761,27.63138506980683,60.775618053235746,9.276179700229019
aggressive_006,aggressive,37,IDLE,LANE_LEFT,LANE_LEFT,False,568476619.5330689,5905403.360528033,968751018.7290863,1932199879.3397832,28.336446029823176,59.41561651884467,8.199137923047891
aggressive_006,aggressive,38,IDLE,LANE_RIGHT,LANE_RIGHT,False,531715399.32931185,6381047.56961051,1951444503.3542352,2644682170.3571243,28.83163287691285,57.93122277273511,7.488310770859685
aggressive_006,aggressive,39,IDLE,LANE_RIGHT,LANE_RIGHT,False,651506838.1777802,7057428.267064676,2053537388.0306606,3048845674.2437425,29.17941842658351,56.35916524673257,6.973143649016373
aggressive_006,aggressive,40,IDLE,LANE_RIGHT,LANE_RIGHT,False,732662761.5781016,8722504.558297597,2080766171.7556005,3251559035.200111,29.423679333896786,54.725096974817916,6.571241526394424
aggressive_006,aggressive,41,IDLE,LANE_LEFT,LANE_LEFT,False,5756224984.986221,88419566.25304842,2963840469.445474,7990424631.323249,29.59523157607017,53.046947969201085,6.238340985181068
aggressive_006,aggressive,42,IDLE,LANE_LEFT,LANE_LEFT,False,6828821058.07481,105393060.40754816,3436509762.7423654,9335603857.674763,29.715718198831173,51.337249840598304,5.948916212225593
aggressive_006,aggressive,43,IDLE,LANE_LEFT,LANE_LEFT,False,5715579194.720694,87886382.92330238,3158193391.3438334,8062784678.965866,29.80033980494041,49.60475864324019,5.687519432035038
aggressive_006,aggressive,44,IDLE,LANE_LEFT,LANE_LEFT,False,4850180080.707728,74283077.61861962,2937637313.3634152,7068236498.980801,29.859772263552113,47.85559076526397,5.444488757966675
aggressive_006,aggressive,45,IDLE,LANE_LEFT,LANE_LEFT,False,1632536338.784306,26102960.474992547,1139038707.3007967,2815718602.686399,29.90151357879106,46.09401851200391,5.2136443105796415
aggressive_006,aggressive,46,IDLE,LANE_LEFT,LANE_LEFT,False,1547860770.4048316,24812984.299408287,1607162591.6952631,3068232417.2115445,29.93082983860223,44.323027215844604,4.990973481135008
aggressive_006,aggressive,47,IDLE,LANE_RIGHT,LANE_RIGHT,False,913791042.5746584,13874752.786986321,1640921723.1975892,2467915738.000748,29.95141958486192,42.54470511359551,4.773844856652243
aggressive_006,aggressive,48,IDLE,LANE_RIGHT,LANE_RIGHT,False,918245787.3614507,14136012.737675924,1640887726.6063223,2473833525.3652625,29.965880421741158,40.76051596320633,4.560521579887854
aggressive_006,aggressive,49,IDLE,LANE_RIGHT,LANE_RIGHT,False,930408007.6288934,14430935.175949946,1629506048.5825915,2479324477.4014773,29.976036729672803,38.97148947560612,4.349852349497382
aggressive_006,aggressive,50,IDLE,LANE_RIGHT,LANE_RIGHT,False,935891220.7177014,14569401.910954233,1610124708.8911986,2482606529.134527,29.98316982934496,37.178354179478106,4.141071672242435
aggressive_006,aggressive,51,IDLE,LANE_RIGHT,LANE_RIGHT,False,2193340916.6425595,37237329.042352684,2557635074.113106,4547229685.3383465,29.988179633229933,35.3816299908986,3.9336691592784896
aggressive_006,aggressive,52,IDLE,LANE_RIGHT,LANE_RIGHT,False,2265996944.3523993,38557776.348174036,2586192269.135213,4608378937.029539,29.99169817861965,33.58169260065171,3.7273033307476218
aggressive_006,aggressive,53,IDLE,LANE_RIGHT,LANE_RIGHT,False,1987115150.4132667,33691603.50146748,2342878183.6497927,4122829126.002655,29.994169365505158,31.778818169892645,3.521744515245356
aggressive_006,aggressive,54,IDLE,LANE_RIGHT,LANE_RIGHT,False,612538448.7039464,9750296.873325307,1319398809.8606951,2437380582.1007657,29.995904959037915,29.97321428268384,3.3168369475444104
aggressive_006,aggressive,55,IDLE,LANE_LEFT,LANE_LEFT,False,4189719841.3069715,66419822.90191448,2705865974.5996637,6473461551.107745,29.997123921848303,28.165041320372325,3.1124736087821905
aggressive_006,aggressive,56,IDLE,LANE_RIGHT,LANE_RIGHT,False,769041489.3953185,11368806.977790475,1376422738.4144483,2223577215.6524806,29.99798003839003,26.35442717189403,2.9085795512019756
aggressive_006,aggressive,57,SLOWER,LANE_RIGHT,LANE_RIGHT,False,766625714.1179919,11359773.447635598,1298132306.796622,2241356217.8806295,29.99858131640013,24.541477317122485,2.7051008786275186
aggressive_006,aggressive,58,SLOWER,LANE_RIGHT,LANE_RIGHT,False,786642422.4536967,11758210.261762034,1248560065.4631462,2241634143.2558193,28.51066342112053,22.83327759061126,3.0063901475361035
aggressive_006,aggressive,59,SLOWER,LANE_RIGHT,LANE_RIGHT,False,760156226.498456,11397667.300023086,1227152943.4060578,2217462859.050182,27.46565112704213,21.388729977268213,3.2603792850568403
aggressive_006,aggressive,60,IDLE,LANE_RIGHT,LANE_RIGHT,False,435659506.80825424,7026922.650794521,1070259832.8790514,1767094737.224134,25.243365400611207,20.235775974449552,4.654088672332918
aggressive_006,aggressive,61,IDLE,LANE_RIGHT,LANE_RIGHT,False,415227954.8355713,6679534.0246155895,1068627634.5553557,1789832359.869719,23.68258310715081,19.477731687753135,6.9638735307079305
aggressive_006,aggressive,62,IDLE,LANE_RIGHT,LANE_RIGHT,False,408545141.4321101,6574350.179750353,1066707795.5283169,1811082357.0999079,22.58639581736792,18.996502521242746,11.106975697935539
aggressive_006,aggressive,63,IDLE,LANE_RIGHT,LANE_RIGHT,False,412132991.84226894,6647830.0926994905,1063727491.9926853,1831283597.0550654,21.816508447863338,18.70916188184708,19.69957332234058
aggressive_006,aggressive,64,IDLE,LANE_RIGHT,LANE_RIGHT,False,422427205.2320037,6836326.116313253,1059836982.3955133,1850317170.8000672,21.275791941434882,18.557482403558424,44.39065697322095
aggressive_006,aggressive,65,IDLE,LANE_RIGHT,LANE_RIGHT,False,436609409.6489184,7090112.547223233,1055413386.1215029,1867999851.76499,20.896029456810233,18.50058335797894,392.9235560008453
aggressive_006,aggressive,66,FASTER,LANE_RIGHT,LANE_RIGHT,False,452685561.97672844,7374355.271894034,1050811173.3929856,1884221164.3636026,20.629310126045045,18.509766673163767,inf
aggressive_006,aggressive,67,SLOWER,LANE_RIGHT,LANE_RIGHT,False,2894001909.688311,45611160.57511239,2266768420.736227,6090718874.465975,21.930324807318332,18.457894206319565,16.80641126004875
aggressive_006,aggressive,68,IDLE,LANE_RIGHT,LANE_RIGHT,False,2901325843.5866985,45667606.120390326,2280242973.8155527,6060862963.077802,21.35572880843208,18.2790052461055,34.37394346173996
aggressive_006,aggressive,69,IDLE,LANE_RIGHT,LANE_RIGHT,False,2281135955.043341,36183335.87929893,1894616327.079578,4368294273.183164,20.95217167341183,18.201134291936683,133.740418591154
aggressive_006,aggressive,70,FASTER,LANE_RIGHT,LANE_RIGHT,False,1644784576.1598086,26098647.554530453,1494375262.572791,2772126668.890188,20.668740599158923,18.193777043630348,inf
aggressive_006,aggressive,71,SLOWER,LANE_RIGHT,LANE_RIGHT,False,222317377.8284557,2038426.2983266525,1155915609.420311,2063474741.9360476,21.95801808884687,18.128524959603965,15.667587422820546
aggressive_006,aggressive,72,IDLE,LANE_LEFT,LANE_LEFT,False,4194015828.8224697,67663777.42977342,2687038945.537299,6937946070.960828,21.375178685170916,17.938523284568646,30.84879134753723
aggressive_006,aggressive,73,IDLE,LANE_LEFT,LANE_LEFT,False,5712476802.627435,91468002.30576028,3008644863.5697794,8555605999.106686,20.965831943494525,17.851176838579477,99.6009906628012
aggressive_006,aggressive,74,FASTER,LANE_LEFT,LANE_LEFT,False,4580895625.122728,73496774.7250574,2670722546.1699877,7162916300.565495,20.67833464344197,17.835537363046456,inf
aggressive_006,aggressive,75,SLOWER,LANE_LEFT,LANE_LEFT,False,3086490795.4412413,49874678.106429175,2247016379.034999,5357838139.922985,21.96475629278778,17.76288285305418,14.904782049290253
aggressive_006,aggressive,76,IDLE,LANE_LEFT,LANE_LEFT,False,1325877150.8608415,21725406.73422645,1666145236.3014169,3078818768.192422,21.37991114116234,17.566136804004145,28.63469719273661
aggressive_006,aggressive,77,IDLE,LANE_RIGHT,LANE_RIGHT,False,401729701.6080451,7286296.717277259,1278466403.4127138,1950200011.708608,20.969155698594125,17.47254676750447,83.56828093339477
aggressive_006,aggressive,78,FASTER,LANE_RIGHT,LANE_RIGHT,False,742385179.8017006,13166314.621644564,1179007210.9440236,2067708134.5897274,20.680669022880924,17.451052573157654,inf
aggressive_006,aggressive,79,SLOWER,LANE_RIGHT,LANE_RIGHT,False,695072300.3994367,12124485.007863212,1134114785.7072031,2018571976.3737605,21.96639580207823,17.37285223057279,14.25624433818435
aggressive_006,aggressive,80,IDLE,LANE_RIGHT,LANE_RIGHT,False,629428784.3698225,10853344.448796436,1123267276.8249347,1999095156.191066,21.381062620938348,17.17081174370435,26.86280996510003
aggressive_006,aggressive,81,IDLE,LANE_RIGHT,LANE_RIGHT,False,567535115.4739082,9687930.549331062,1121251135.2107227,1976359188.9164622,20.969964419643944,17.072137041542533,72.99284246588165
aggressive_006,aggressive,82,FASTER,LANE_RIGHT,LANE_RIGHT,False,524501283.4092519,8877068.886489488,1118158315.6483855,1958579802.2590227,20.68123701352222,17.045737545567476,inf
aggressive_006,aggressive,83,SLOWER,LANE_RIGHT,LANE_RIGHT,False,1009911871.0532742,16362504.676878199,1640097774.42946,2733874113.040983,21.9667947200595,16.96278880111379,13.658980804365925
aggressive_006,aggressive,84,IDLE,LANE_RIGHT,LANE_RIGHT,False,1096307776.82451,17722702.75179667,1545685634.5120006,2757471746.27938,21.381342793786644,16.756139992474687,25.31853859228719
