trajectory_id,style,step,covered,abstract_state,supported_actions,behavior_action,clean_policy_action,poison_policy_action,action_changed,clean_q_margin,max_abs_q_shift,speed,front_gap,ttc
normal_006,normal,145,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.000000000004704,15.071385299641747,42.314795218764175
normal_006,normal,146,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.000000000003304,14.999976941011255,41.81056050086182
normal_006,normal,147,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.00000000000232,14.928056771818433,41.321898032811525
normal_006,normal,148,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.00000000000163,14.855641860685637,40.84816531256303
normal_006,normal,149,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.000000000001148,14.782749232033098,40.38875574466214
normal_006,normal,150,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.000000000000806,14.70939586031443,39.94309621379258
normal_009,normal,0,True,"(0, 2, 3, 4)",2.0,IDLE,SLOWER,SLOWER,False,0.3148185030456858,16.34160925086583,25.0,46.31281954760027,44.80599331875217
normal_009,normal,1,True,"(0, 2, 3, 4)",2.0,IDLE,SLOWER,SLOWER,False,0.3148185030456858,16.34160925086583,25.0,46.026093544593834,20.60596125358198
normal_009,normal,2,True,"(0, 2, 3, 4)",2.0,IDLE,SLOWER,SLOWER,False,0.3148185030456858,16.34160925086583,25.0,45.49936754158739,13.25109791747877
normal_009,normal,3,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,44.73264153858099,9.6539087914789
normal_009,normal,4,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,43.65569529740523,7.4834528732387255
normal_009,normal,5,True,"(0, 2, 3, 3)",1.0,IDLE,IDLE,IDLE,False,,16.028264469650892,25.0,42.324823319794746,6.056578431759653
normal_009,normal,6,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,40.85625177492889,5.158429046494896
normal_009,normal,7,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,39.205036622715625,4.50140764973321
normal_009,normal,8,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,37.41442437061207,4.035424596948726
normal_009,normal,9,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,35.54570074538799,3.884109424575505
normal_009,normal,10,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,33.7387309063254,3.845301248727621
normal_009,normal,11,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,32.00713707931976,3.803410868290523
normal_009,normal,12,True,"(0, 2, 3, 2)",1.0,IDLE,IDLE,IDLE,False,,18.677060565216067,25.0,30.346538042477277,3.7576958609538607
normal_009,normal,13,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,28.75282014362614,3.7074584712567593
normal_009,normal,14,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,27.22203373509035,3.6520467418628355
normal_009,normal,15,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,25.75034398572734,3.5908571611994646
normal_009,normal,16,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,24.334016483553228,3.5233419625607394
normal_009,normal,17,True,"(0, 2, 2, 2)",3.0,IDLE,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,22.969420322058852,3.4490189910106075
normal_009,normal,18,True,"(0, 2, 2, 2)",3.0,SLOWER,LANE_RIGHT,LANE_RIGHT,False,0.1973740374298245,21.59028391912078,25.0,21.65303836160649,3.3674818868282905
normal_009,normal,19,True,"(0, 1, 2, 2)",4.0,IDLE,SLOWER,LANE_RIGHT,True,0.017145908613670713,21.410637302131846,23.511659807956104,20.48847520168806,4.332938008067127
normal_009,normal,20,True,"(0, 1, 2, 2)",4.0,IDLE,SLOWER,LANE_RIGHT,True,0.017145908613670713,21.410637302131846,22.46635092136286,19.631299651458335,5.631694833006593
normal_009,normal,21,True,"(0, 1, 2, 3)",4.0,IDLE,FASTER,FASTER,False,0.2181724027027343,21.410637302131846,21.732197080573094,18.999278512237424,7.394551631719467
normal_009,normal,22,True,"(0, 1, 2, 3)",4.0,IDLE,FASTER,FASTER,False,0.2181724027027343,21.410637302131846,21.216577373461487,18.533885567177947,9.828963785463085
normal_009,normal,23,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.8544411731307,18.19329527177871,13.291017378732347
normal_009,normal,24,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.600101345189188,17.94746111446625,18.45549844648194
normal_009,normal,25,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.421470354920253,17.774657627247677,26.78349249163736
normal_009,normal,26,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.29601210112369,17.6590499914372,42.14314325048092
normal_009,normal,27,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.20789875963694,17.588985076549818,79.22103439444228
normal_009,normal,28,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.146013943668194,17.555788966680666,288.85270135763096
normal_009,normal,29,True,"(0, 0, 2, 4)",3.0,FASTER,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.102550259476153,17.55292008159182,inf
normal_009,normal,30,True,"(0, 1, 2, 4)",4.0,SLOWER,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.560364516943473,17.468376090635843,13.414936309337996
normal_009,normal,31,True,"(0, 1, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.09589387198225,17.246436805500707,22.610776660831473
normal_009,normal,32,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.76968129280509,17.12197228156981,46.4664259382874
normal_009,normal,33,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.540571772175866,17.06895314953482,219.9197980483749
normal_009,normal,34,True,"(0, 0, 2, 4)",3.0,FASTER,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.379660833133116,17.06881224824997,inf
normal_009,normal,35,True,"(0, 1, 2, 4)",4.0,SLOWER,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.754988129717635,17.001253357614246,14.34310365235517
normal_009,normal,36,True,"(0, 1, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.232584255713892,16.804871994408074,27.235809907700514
normal_009,normal,37,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.86568331814199,16.71067587974852,80.11414493845444
normal_009,normal,38,True,"(0, 0, 2, 4)",3.0,FASTER,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.60799706294746,16.69004260717037,inf
normal_009,normal,39,True,"(0, 1, 2, 4)",4.0,SLOWER,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.91535596190549,16.615697797651592,14.000407255530208
normal_009,normal,40,True,"(0, 1, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.345215709870523,16.42141283869546,28.021277477539414
normal_009,normal,41,True,"(0, 0, 2, 4)",3.0,IDLE,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.944787988276694,16.334877537586124,103.40946811266897
normal_009,normal,42,True,"(0, 0, 2, 4)",3.0,FASTER,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.663554801094193,16.325203280056826,inf
normal_009,normal,43,True,"(0, 1, 2, 4)",4.0,SLOWER,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.954375937119654,16.263582426950393,14.519460010470489
normal_009,normal,44,True,"(0, 1, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.372620685603927,16.082762619621633,31.042157095820787
normal_009,normal,45,True,"(0, 0, 2, 4)",3.0,LANE_RIGHT,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.96403537864089,16.009762928322345,175.47077738731025
normal_009,normal,46,True,"(0, 0, 2, 4)",3.0,FASTER,FASTER,FASTER,False,0.21800352303222326,19.373501254022955,20.67707285852419,16.113002884877346,inf
normal_009,normal,47,True,"(0, 1, 2, 4)",4.0,SLOWER,FASTER,FASTER,False,0.7694159574762125,19.593182810001366,21.963870100911365,16.16609885584279,15.254067964131009
normal_009,normal,48,True,"(1, 1, 3, 4)",2.0,FASTER,FASTER,FASTER,False,0.18102760637502513,17.304530144675894,21.379288740283428,38.97562720855552,29.232487961673012
normal_009,normal,49,True,"(1, 1, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.18102760637502513,17.304530144675894,22.45705875860784,38.66328945683574,16.164286159338204
normal_009,normal,50,True,"(1, 1, 3, 4)",2.0,IDLE,FASTER,FASTER,False,0.18102760637502513,17.304530144675894,23.21401108972183,38.14548996304626,12.1854486010329
normal_009,normal,51,True,"(1, 1, 3, 3)",2.0,IDLE,IDLE,FASTER,True,0.13940187622947064,17.83837181599958,23.745642905264166,37.48800382202455,10.286730109978249
normal_009,normal,52,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.119024921118314,36.735607457284175,9.182500664195649
normal_009,normal,53,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.381263044736045,35.91853511051107,8.458597469726302
normal_009,normal,54,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.56544126050049,35.057367374258035,7.941038276243122
normal_009,normal,55,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.694795508060697,34.166255200050045,7.544285814821332
normal_009,normal,56,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.78564513048982,33.25499946323919,7.221752543042038
normal_009,normal,57,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.849451724020284,32.330415206216855,6.9462365891908275
normal_009,normal,58,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.89426513401699,31.397247921786004,6.701071976159954
normal_009,normal,59,True,"(1, 2, 3, 3)",4.0,IDLE,FASTER,FASTER,False,0.16858257731026072,17.63595526258844,24.925739024165566,30.458800462662794,6.47570092045127
normal_009,normal,60,True,"(1, 2, 2, 3)",2.0,IDLE,IDLE,IDLE,False,1.4620279085782641,19.279444427715063,24.947844143172524,29.51736705834753,6.2632793601663295
normal_009,normal,61,True,"(1, 2, 2, 3)",2.0,IDLE,IDLE,IDLE,False,1.4620279085782641,19.279444427715063,24.96336927476589,28.574535818660706,6.059301063304132
normal_009,normal,62,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.974273070891815,27.6314003283062,5.860768950267468
normal_009,normal,63,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.981931155413733,26.688707916662395,5.665677733809229
normal_009,normal,64,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.987309672938043,25.74696363904684,5.472682102860743
normal_009,normal,65,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.991087177701342,24.80650321999616,5.2808796561439655
normal_009,normal,66,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.99374024003167,23.867544223164884,5.0896668677695
normal_009,normal,67,True,"(1, 2, 2, 2)",4.0,IDLE,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.995603570502354,22.930221940118486,4.898642551977309
normal_009,normal,68,True,"(1, 2, 2, 2)",4.0,SLOWER,IDLE,FASTER,True,0.04979913466036123,20.069888464462593,24.99691224704692,21.994614552609505,4.7075427180702984
normal_009,normal,69,True,"(1, 1, 2, 3)",5.0,IDLE,FASTER,FASTER,False,0.19402952935561757,19.48695065067959,23.50949118036766,21.167756650023193,6.666916729974406
normal_009,normal,70,True,"(1, 1, 2, 3)",5.0,IDLE,FASTER,FASTER,False,0.19402952935561757,19.48695065067959,22.46482782489471,20.608482705889287,9.716756949150916
normal_009,normal,71,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.731127361242923,20.237660048289285,14.685891507705637
normal_009,normal,72,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.215826075385976,19.999696758503433,23.42413225661854
normal_009,normal,73,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.85391351247959,19.855534843892315,41.089913061184596
normal_009,normal,74,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.59973075224904,19.777729092435948,89.6505728301503
normal_009,normal,75,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.421210075653647,19.746990770084608,582.6190146522598
normal_009,normal,76,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.295829298675812,19.749760125807143,inf
normal_009,normal,77,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.69611056367903,19.669505578024314,15.211392258872687
normal_009,normal,78,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.191232659264287,19.447691024450478,24.911769531735487
normal_009,normal,79,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.836640770292615,19.317541615851724,46.13259329312703
normal_009,normal,80,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.587599553346802,19.252175530429895,118.42698487829186
normal_009,normal,81,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.412689946932186,19.232701993993373,inf
normal_009,normal,82,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.778185532001757,19.13884703487747,14.288495534485001
normal_009,normal,83,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.248876532763923,18.9094478272375,23.531584843111713
normal_009,normal,84,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.877125905041325,18.77588629074478,44.13388199592476
normal_009,normal,85,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.616033557450148,18.709987573548347,118.33379900035382
normal_009,normal,86,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.43266005680998,18.69195422906978,inf
normal_009,normal,87,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.792211178445417,18.60087690277419,14.066742401794263
normal_009,normal,88,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.258727192543283,18.375147863380903,23.46452463591627
normal_009,normal,89,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.884044338247136,18.245837849307463,45.29415103671584
normal_009,normal,90,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.620892594214727,18.184554695384463,135.46750719240993
normal_009,normal,91,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436072713632292,18.17134952045626,inf
normal_009,normal,92,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.79460799640567,18.085207759330842,13.938568009216391
normal_009,normal,93,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.26041055440289,17.864448892451037,23.55934015523589
normal_009,normal,94,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.885226617084058,17.74009360154878,46.90644390728386
normal_009,normal,95,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.621722946429408,17.683715592495446,160.85110432832073
normal_009,normal,96,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436655896532038,17.67534300645127,inf
normal_009,normal,97,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795017584395616,17.593946099129198,13.809037876100732
normal_009,normal,98,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.260698221139307,17.37783461759159,23.63111988321211
normal_009,normal,99,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.885428654627333,17.258023305097595,48.499953692888504
normal_009,normal,100,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.621864843853487,17.20608256611547,195.27469875908756
normal_009,normal,101,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.43675555562824,17.20203906574818,inf
normal_009,normal,102,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795087578164143,17.12486284025863,13.663318823470142
normal_009,normal,103,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.260747380000055,16.912864275691277,23.648703589226795
normal_009,normal,104,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.88546318046643,16.797059334251117,49.9681773346752
normal_009,normal,105,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.62188909245379,16.74902002483907,242.9150098571715
normal_009,normal,106,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436772586195257,16.74877486691969,inf
normal_009,normal,107,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795099539275682,16.675295906800102,13.50017661014219
normal_009,normal,108,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.260755780670987,16.466895630957424,23.608323553850212
normal_009,normal,109,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.885469080526125,16.354592147399444,51.27393759376097
normal_009,normal,110,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.621893236254287,16.309959625369743,312.2948051280498
normal_009,normal,111,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436775496518788,16.3130287382985,inf
normal_009,normal,112,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795101583288915,16.242773666083735,13.320656949728637
normal_009,normal,113,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.26075721624681,16.037508999235115,23.511456659883955
normal_009,normal,114,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.88547008877691,15.92825491439578,52.395556962056155
normal_009,normal,115,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.621893944381036,15.886587610519086,421.6689188637037
normal_009,normal,116,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436775993858834,15.892539749882303,inf
normal_009,normal,117,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795101932586725,15.825087459512929,13.126143323815333
normal_009,normal,118,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.260757461569824,15.622547235213915,23.360863112468497
normal_009,normal,119,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.885470261075103,15.515941117451689,53.317471365407755
normal_009,normal,120,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.62189406539157,15.476847128217742,617.7610455423977
normal_009,normal,121,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.4367760788484,15.485299712925894,inf
normal_009,normal,122,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.795101992277612,15.420276742840883,12.918029067747733
normal_009,normal,123,True,"(1, 1, 2, 4)",5.0,IDLE,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.260757503492645,15.220096420166897,23.159839061921044
normal_009,normal,124,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.88547029051884,15.1157824550246,54.02907495356214
normal_009,normal,125,True,"(1, 0, 2, 4)",4.0,IDLE,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.621894086070842,15.078914503401165,1066.4644370272283
normal_009,normal,126,True,"(1, 0, 2, 4)",4.0,FASTER,FASTER,FASTER,False,0.13342677154318494,18.80986870556974,20.436776093372114,15.089528610119032,inf
normal_009,normal,127,True,"(1, 1, 2, 4)",5.0,SLOWER,LANE_RIGHT,FASTER,True,0.03618807722395445,19.596220363056517,21.79510200247808,15.02660421230712,12.69766297148446
normal_009,normal,128,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.26075751065676,14.828461045500035,22.91202176651481
normal_009,normal,129,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.885470295550427,14.72612432158644,54.52485509708805
normal_009,normal,130,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.621894089604687,14.691175167692677,3101.8669243209547
normal_009,normal,131,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.436776095854047,14.703651070043179,inf
normal_009,normal,132,True,"(1, 1, 1, 4)",1.0,SLOWER,IDLE,IDLE,False,,14.452112037416114,21.79510200422122,14.642532878287625,12.46633874170064
normal_009,normal,133,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.260757511881025,14.44614171241426,22.621282012025087
normal_009,normal,134,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.885470296410265,14.3455041414785,54.80447912040459
normal_009,normal,135,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.621894090208585,14.312202623229723,inf
normal_009,normal,136,True,"(1, 1, 1, 3)",1.0,SLOWER,SLOWER,SLOWER,False,,7.153795466763675,21.925116288322076,14.219280063908172,10.951216548737627
normal_009,normal,137,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.352070699068452,14.000887463848017,19.339532341747802
normal_009,normal,138,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.94960246628676,13.885122866172082,43.37676781000143
normal_009,normal,139,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.666936162879043,13.841512208375548,383.3832129663716
normal_009,normal,140,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.46841058353096,13.848650193525373,inf
normal_009,normal,141,True,"(1, 1, 1, 3)",1.0,SLOWER,SLOWER,SLOWER,False,,7.153795466763675,21.81731991600528,13.784504988705976,11.642886654959971
normal_009,normal,142,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.27636186144678,13.586687092971488,21.170584111905328
normal_009,normal,143,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.89642972985014,13.485724590492055,51.73556896996883
normal_009,normal,144,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.629591250594338,13.452850432829223,inf
normal_009,normal,145,True,"(1, 1, 1, 3)",1.0,SLOWER,SLOWER,SLOWER,False,,7.153795466763675,21.930522250074485,13.36086264155847,10.337030922519133
normal_009,normal,146,True,"(1, 1, 1, 4)",1.0,IDLE,IDLE,IDLE,False,,14.452112037416114,21.35586747879031,13.143740800650448,18.33653703099526
normal_009,normal,147,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.952269066036543,13.02946312549227,41.73716642574604
normal_009,normal,148,True,"(1, 0, 1, 4)",3.0,IDLE,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.66880900111208,12.987471947899735,468.4599483574451
normal_009,normal,149,True,"(1, 0, 1, 4)",3.0,FASTER,IDLE,IDLE,False,0.19820880473659486,14.702112037416114,20.469725937680913,12.996303795093695,inf
normal_009,normal,150,True,"(1, 1, 1, 3)",1.0,SLOWER,SLOWER,SLOWER,False,,7.153795466763675,21.818243731265607,12.93388650862937,11.005077196847838
normal_012,normal,0,True,"(2, 2, 4, 4)",4.0,IDLE,IDLE,FASTER,True,0.023417575946680813,22.68165850929806,25.0,99.72753316667254,62.621580299516346
normal_012,normal,1,True,"(2, 2, 4, 4)",4.0,IDLE,IDLE,FASTER,True,0.023417575946680813,22.68165850929806,25.0,99.40795895691224,61.80703041939983
